,District Name,Market Name,State
0,Visakhapatnam,Anakapally,Andhra_Pradesh
2,Cuddapah,Cuddapah,Andhra_Pradesh
1300,Srikakulam,Ichapuram,Andhra_Pradesh
1314,Visakhapatnam,Narsipatnam,Andhra_Pradesh
1315,Vijayanagaram,Parvathipuram,Andhra_Pradesh
1316,Cuddapah,Proddatur,Andhra_Pradesh
1318,Vijayanagaram,"R and B Guest House,RBZ,Vizianagaram",Andhra_Pradesh
1320,Chittor,Tirupati,Andhra_Pradesh
1341,Visakhapatnam,Visakhapatnam,Andhra_Pradesh
0,Barpeta,Bohorihat,Assam
610,Bangaigaon,Bongiagaon,Assam
671,Cachar,Cachar,Assam
719,Sonitpur,Dhekiajuli,Assam
864,Nagaon,Dhing,Assam
1251,Dibrugarh,Dibrugarh,Assam
2310,Dhubri,Gauripur,Assam
2397,Goalpara,Goalpara,Assam
2564,Golaghat,Golaghat,Assam
2565,Barpeta,Howly,Assam
2602,Jorhat,Jorhat,Assam
2787,Karimganj,Karimganj,Assam
2788,Darrang,Kharupetia,Assam
2977,Nagaon,Lanka,Assam
2988,Kamrup,P.O. Uparhali Guwahati,Assam
3090,Dhemaji,Silapathar,Assam
3101,Sibsagar,Sivasagar,Assam
3102,Tinsukia,Tinsukia,Assam
0,Durg,Ahivara,Chhatisgarh
35,Janjgir,Akaltara,Chhatisgarh
85,Janjgir,Amadula,Chhatisgarh
98,Surguja,Ambikapur,Chhatisgarh
788,Raipur,Anand Nagar,Chhatisgarh
867,Kanker,Antagarh,Chhatisgarh
869,Raipur,Arang,Chhatisgarh
870,Mahasamund,Bagbahra,Chhatisgarh
919,Jashpur,Bageecha,Chhatisgarh
1001,Koria,Baikunthpur,Chhatisgarh
1304,Balod,Balod,Chhatisgarh
1319,Balodabazar,Balodabazar,Chhatisgarh
1349,Rajnandgaon,Bandhabazar,Chhatisgarh
1353,Janjgir,Baradwar,Chhatisgarh
1356,Raigarh,Baramkela,Chhatisgarh
1489,Mahasamund,Basana,Chhatisgarh
1544,Bastar,Bastar,Chhatisgarh
1545,Rajnandgaon,Bazar Atriya,Chhatisgarh
1559,Dhamtari,Belargaon,Chhatisgarh
1567,Bemetara,Bemetara,Chhatisgarh
2792,Bemetara,Berla,Chhatisgarh
2928,Korba,Bhaisma,Chhatisgarh
3000,Balodabazar,Bhatapara,Chhatisgarh
6592,Mahasamund,Bhavarpur,Chhatisgarh
6598,Bilaspur,Bilaspur,Chhatisgarh
8130,Bilaspur,Bilha,Chhatisgarh
8154,Dhamtari,Boraee,Chhatisgarh
8178,Janjgir,Champa,Chhatisgarh
8182,Janjgir,Chandrapur,Chhatisgarh
8185,Kanker,Charama,Chhatisgarh
8201,Kondagaon,Chhinari,Chhatisgarh
8202,Gariyaband,Devbhog,Chhatisgarh
8218,Durg,Dhamdha,Chhatisgarh
8252,Dhamtari,Dhamtari,Chhatisgarh
8268,Kondagaon,Dhanora,Chhatisgarh
8275,Raigarh,Dharamjaygarh,Chhatisgarh
8280,Balod,Dondi,Chhatisgarh
8286,Balod,Dondilohara,Chhatisgarh
8290,Rajnandgaon,Dongargaon,Chhatisgarh
8372,Rajnandgaon,Dongargarh,Chhatisgarh
8476,Sukma,Doranpal,Chhatisgarh
8478,Durg,Durg,Chhatisgarh
9841,Rajnandgaon,Gandai,Chhatisgarh
10127,Dhamtari,Gattasilli,Chhatisgarh
10166,Bilaspur,Gaurella,Chhatisgarh
10267,Raigarh,Gharghoda,Chhatisgarh
10307,Dantewada,Gidam,Chhatisgarh
10308,Bastar,Jagdalpur,Chhatisgarh
10429,Janjgir,Jaijaipur,Chhatisgarh
10430,Jashpur,Jaspur,Chhatisgarh
10549,Kanker,Kanker,Chhatisgarh
10568,Bastar,Karpawand,Chhatisgarh
10573,Balodabazar,Kasdol,Chhatisgarh
10575,Korba,Katghora,Chhatisgarh
10668,Kabirdham,Kawardha,Chhatisgarh
12121,Kondagaon,Keshkal,Chhatisgarh
12199,Durg,Khamhariya,Chhatisgarh
12346,Raipur,Kharora,Chhatisgarh
12348,Raigarh,Kharsiya,Chhatisgarh
12441,Rajnandgaon,Kheragarh,Chhatisgarh
12715,Kondagaon,Kondagoan,Chhatisgarh
12807,Sukma,Konta,Chhatisgarh
12815,Bilaspur,Kota,Chhatisgarh
12874,Jashpur,Kotba,Chhatisgarh
12901,Jashpur,Kunkuri,Chhatisgarh
12992,Dhamtari,Kurud,Chhatisgarh
13115,Balrampur,Kusmee,Chhatisgarh
13271,Bastar,Lohandiguda,Chhatisgarh
13279,Mungeli,Lormi,Chhatisgarh
13370,Mahasamund,Mahasamund,Chhatisgarh
13483,Koria,Manendragarh,Chhatisgarh
14183,Bastar,Muli,Chhatisgarh
14187,Mungeli,Munguli,Chhatisgarh
17092,Dhamtari,Nagari,Chhatisgarh
17200,Janjgir,Naila,Chhatisgarh
17286,Narayanpur,Narayanpur,Chhatisgarh
17339,Kanker,Narharpur,Chhatisgarh
17340,Raipur,Navagaon,Chhatisgarh
17366,Raipur,Neora,Chhatisgarh
17426,Kabirdham,Pandariya,Chhatisgarh
17827,Durg,Patan,Chhatisgarh
17860,Jashpur,Pathalgaon,Chhatisgarh
18337,Bilaspur,Pendraroad,Chhatisgarh
18768,Kondagaon,Pharasgaon,Chhatisgarh
18769,Kabirdham,Pipriya,Chhatisgarh
18772,Mahasamund,Pirda,Chhatisgarh
18776,Mahasamund,Pithoura,Chhatisgarh
18801,Surajpur,Pratappur,Chhatisgarh
19026,Raigarh,Raigarh,Chhatisgarh
19405,Raipur,Raipur,Chhatisgarh
19733,Rajnandgaon,Rajnandgaon,Chhatisgarh
23329,Balrampur,Rajpur,Chhatisgarh
23337,Balrampur,Ramanujganj,Chhatisgarh
24144,Bilaspur,Ratanpur,Chhatisgarh
24158,Bemetara,Saja,Chhatisgarh
24592,Bilaspur,Sakri,Chhatisgarh
24606,Kanker,Sambalpur,Chhatisgarh
24631,Bemetara,Sambalpur (Bemetra),Chhatisgarh
24647,Raigarh,Sarangarh,Chhatisgarh
24674,Mahasamund,Sarayapali,Chhatisgarh
24726,Mungeli,Sargaon,Chhatisgarh
24727,Janjgir,Shakti,Chhatisgarh
24906,Surguja,Sitapur,Chhatisgarh
25256,Surajpur,Surajpur,Chhatisgarh
25834,Bilaspur,Takhatpur,Chhatisgarh
26221,Bastar,Tokapal,Chhatisgarh
26222,Kondagaon,Vishrampur,Chhatisgarh
0,Delhi,Najafgarh,Delhi
7838,Delhi,Narela,Delhi
14057,Delhi,Shahdara,Delhi
0,Hissar,Adampur,Haryana
350,Hissar,Adampur(Agroha),Haryana
367,Ambala,Ambala Cantt.,Haryana
486,Ambala,Ambala City,Haryana
848,Karnal,Asandh,Haryana
1023,Mahendragarh-Narnaul,Ateli,Haryana
1112,Kurukshetra,Babain,Haryana
1427,Jhajar,Bahadurgarh,Haryana
1585,Faridabad,Ballabhgarh,Haryana
2384,Panipat,Bapauli,Haryana
2596,Ambala,Barara,Haryana
2978,Panchkula,Barwala,Haryana
3337,Hissar,Barwala(Hisar),Haryana
3387,Bhiwani,Behal,Haryana
3449,Jhajar,Beri,Haryana
3450,Fatehabad,Bhattu Kalan,Haryana
3999,Bhiwani,Bhiwani,Haryana
4290,Bhiwani,Bhiwani(Bawani Khera),Haryana
4310,Fatehabad,Bhuna,Haryana
4492,Yamuna Nagar,Bilaspur,Haryana
4953,Bhiwani,Ch. Dadri,Haryana
5125,Kaithal,Cheeka,Haryana
5653,Yamuna Nagar,Chhachhrauli(Khizrabad),Haryana
5848,Yamuna Nagar,Chhachrauli,Haryana
6140,Sirsa,Dabwali,Haryana
6336,Sirsa,Dabwali(Chautala),Haryana
6368,Kaithal,Dhand,Haryana
6732,Fatehabad,Dharsul,Haryana
6802,Sirsa,Ding,Haryana
7063,Sirsa,Ellanabad,Haryana
7526,Faridabad,Faridabad,Haryana
7593,Gurgaon,Farukh Nagar,Haryana
8121,Fatehabad,Fatehabad,Haryana
8814,Sonipat,Ganaur,Haryana
9074,Karnal,Gharaunda,Haryana
9259,Sonipat,Gohana,Haryana
9472,Gurgaon,Gurgaon,Haryana
9732,Hissar,Hansi,Haryana
9932,Hissar,Hansi(Sisai),Haryana
9973,Palwal,Hassanpur,Haryana
10185,Mewat,Hathin,Haryana
10336,Hissar,Hissar,Haryana
10683,Palwal,Hodal,Haryana
11015,Kurukshetra,Iamailabad,Haryana
11190,Karnal,Indri,Haryana
11411,Panipat,Israna,Haryana
11438,Yamuna Nagar,Jagadhri,Haryana
11576,Fatehabad,Jakhal,Haryana
11858,Jhajar,Jhajjar,Haryana
11931,Jind,Jind,Haryana
12233,Bhiwani,Jui,Haryana
12310,Jind,Jullana,Haryana
12632,Karnal,Jundla,Haryana
12927,Kaithal,Kaithal,Haryana
13399,Sirsa,kalanwali,Haryana
14052,Sirsa,Kalawali(Odhan),Haryana
14073,Kaithal,Kalayat,Haryana
14336,Mahendragarh-Narnaul,Khanina,Haryana
14662,Rewari,Kosli,Haryana
14691,Karnal,Kunjpura,Haryana
15113,Kurukshetra,Ladwa,Haryana
15491,Bhiwani,Loharu,Haryana
15655,Bhiwani,Loharu(Dighwa),Haryana
15704,Panipat,Madlauda,Haryana
15980,Rohtak,Meham,Haryana
16078,Mahendragarh-Narnaul,Mohindergarh,Haryana
16096,Ambala,Mullana,Haryana
16525,Ambala,Mullana(saha),Haryana
16571,Yamuna Nagar,Mustafabad,Haryana
16898,Ambala,Naneola,Haryana
17012,Ambala,Naraingarh,Haryana
17565,Hissar,Narnaud(Bass),Haryana
17859,Mahendragarh-Narnaul,Narnaul,Haryana
17946,Hissar,Narnaund,Haryana
18077,Jind,Narwana,Haryana
18704,Ambala,"New Grain Market , Ambala",Haryana
18766,Bhiwani,"New Grain Market , Bhiwani",Haryana
18794,Faridabad,"New Grain Market , Faridabad",Haryana
18810,Jind,"New Grain Market , Jind",Haryana
18905,Panchkula,"New Grain Market , Panchkula",Haryana
19455,Rohtak,"New Grain Market , Rohtak",Haryana
19512,Sonipat,"New Grain Market , Sonipat",Haryana
19551,Karnal,"New Grain Market(main), Karnal",Haryana
19573,Karnal,Nigdu,Haryana
19839,Karnal,Nilokheri,Haryana
20187,Karnal,Nissing,Haryana
20461,Kaithal,Pai,Haryana
20696,Kaithal,Pai(Rajaund),Haryana
20730,Palwal,Palwal,Haryana
22001,Panchkula,Panchkula,Haryana
22333,Panipat,Panipat,Haryana
22529,Panipat,Panipat(Baharpur),Haryana
22569,Gurgaon,Pataudi,Haryana
23404,Kurukshetra,Pehowa,Haryana
23575,Jind,Pillukhera,Haryana
24025,Kurukshetra,Pipli,Haryana
24391,Kaithal,Pundri,Haryana
24588,Mewat,Punhana,Haryana
24629,Yamuna Nagar,Radaur,Haryana
24783,Panchkula,Raipur Rai,Haryana
24972,Sirsa,Rania,Haryana
25177,Fatehabad,Ratia,Haryana
25332,Hissar,Rattia,Haryana
25349,Gurgaon,Rerozepur Zhirka,Haryana
25366,Rewari,Rewari,Haryana
27109,Rohtak,Rohtak,Haryana
27624,Yamuna Nagar,Sadhaura,Haryana
27939,Jind,Safidon,Haryana
28216,Panipat,Samalkha,Haryana
28387,Rohtak,Sampla,Haryana
28412,Kurukshetra,Shahabad,Haryana
29401,Ambala,Shahzadpur,Haryana
29886,Sirsa,Sirsa,Haryana
30673,Sirsa,Sirsa(Malekan),Haryana
30733,Kaithal,Siwan,Haryana
30802,Bhiwani,Siwani,Haryana
30965,Gurgaon,Sohna,Haryana
31157,Sonipat,Sonepat,Haryana
31215,Sonipat,Sonepat(Kharkhoda),Haryana
31231,Karnal,Tarori,Haryana
31658,Mewat,Taura,Haryana
31966,Kurukshetra,Thanesar,Haryana
32373,Fatehabad,Tohana,Haryana
32615,Bhiwani,Tosham,Haryana
32709,Jind,Uchana,Haryana
33279,Hissar,Uklana,Haryana
33673,Yamuna Nagar,Yamuna Nagar,Haryana
0,Bokaro,Bermo,Jharkhand
968,Bokaro,Bokaro (Chas),Jharkhand
2931,West Singbhum,Chaibasa,Jharkhand
5568,East Singhbhum,Chakulia,Jharkhand
7754,Palamu,Daltenganj,Jharkhand
10731,Deogarh,Deoghar,Jharkhand
12489,Dhanbad,Dhanbad,Jharkhand
15610,Dumka,Dumka,Jharkhand
18656,Garhwa,Gadhwah,Jharkhand
19924,Giridih,Giridih,Jharkhand
22549,Godda,Godda,Jharkhand
24613,Gumla,Gumla,Jharkhand
27423,Hazaribagh,Hazaribagh,Jharkhand
29768,East Singhbhum,Jamshedpur,Jharkhand
33508,Jamtara,Jamtara,Jharkhand
34943,Koderma,Koderma,Jharkhand
37125,Latehar,Latehar,Jharkhand
39834,Lohardaga,Lohardaga,Jharkhand
43579,Deogarh,Madhupur,Jharkhand
45847,Pakur,Pakur,Jharkhand
50561,Ranchi,Pandara,Jharkhand
50562,Hazaribagh,Ramgarh,Jharkhand
50796,Ranchi,Ranchi,Jharkhand
54973,Sahebgang,Sahebganj,Jharkhand
57512,Saraikela(Kharsanwa),Saraikela,Jharkhand
61194,Simdega,Simdega,Jharkhand
0,Gulbarga,Alanda,Karnataka
26,Dharwad,Annigeri,Karnataka
422,Hassan,Arasikere,Karnataka
615,Belgaum,Athani,Karnataka
721,Bidar,Aurad,Karnataka
751,Bagalkot,Badami,Karnataka
805,Bagalkot,Bagalakot,Karnataka
1459,Belgaum,Bailahongal,Karnataka
1708,Bangalore,Bangalore,Karnataka
6816,Kolar,Bangarpet,Karnataka
6997,Bidar,Basava Kalayana,Karnataka
11439,Bellary,Bellary,Karnataka
11482,Hassan,Belur,Karnataka
11699,Shimoga,Bhadravathi,Karnataka
13460,Bidar,Bhalki,Karnataka
13497,Bidar,Bidar,Karnataka
16997,Bijapur,Bijapur,Karnataka
24181,Bagalkot,Bilagi,Karnataka
24194,Chamrajnagar,Chamaraj Nagar,Karnataka
24228,Bangalore,Channapatana,Karnataka
24428,Hassan,Channarayapatna,Karnataka
24429,Kolar,Chickkaballapura,Karnataka
24464,Chikmagalur,Chikkamagalore,Karnataka
25295,Kolar,Chintamani,Karnataka
25562,Chitradurga,Chitradurga,Karnataka
25578,Gulbarga,Chittapur,Karnataka
25582,Davangere,Davangere,Karnataka
25843,Dharwad,Dharwar,Karnataka
27862,Bangalore,Doddaballa Pur,Karnataka
28053,Gadag,Gadag,Karnataka
32455,Koppal,Gangavathi,Karnataka
33104,Belgaum,Gokak,Karnataka
33221,Madikeri(Kodagu),Gonikappal,Karnataka
33232,Gulbarga,Gulbarga,Karnataka
34715,Bellary,H.B. Halli,Karnataka
34766,Haveri,Hanagal,Karnataka
34992,Davangere,Harappana Halli,Karnataka
35003,Davangere,Harihara,Karnataka
35009,Hassan,Hassan,Karnataka
35787,Haveri,Haveri,Karnataka
36638,Haveri,Hirekerur,Karnataka
36640,Chitradurga,Hiriyur,Karnataka
36657,Hassan,Holenarsipura,Karnataka
36658,Davangere,Honnali,Karnataka
36693,Bellary,Hoovinahadagali,Karnataka
36816,Bangalore,Hoskote,Karnataka
36954,Bellary,Hospet,Karnataka
37286,Dharwad,Hubli (Amaragol),Karnataka
39249,Tumkur,Huliyar,Karnataka
39251,Bidar,Humanabad,Karnataka
39896,Bagalkot,Hungund,Karnataka
40127,Mysore,Hunsur,Karnataka
40128,Bagalkot,Jamakhandi,Karnataka
41289,Mandya,K.R. Pet,Karnataka
41294,Mysore,K.R.Nagar,Karnataka
42063,Chikmagalur,Kadur,Karnataka
42077,Dharwad,Kalagategi,Karnataka
42170,Karwar(Uttar Kannad),Karwar,Karnataka
42172,Kolar,Kolar,Karnataka
42278,Chikmagalur,Koppa,Karnataka
42520,Koppal,Koppal,Karnataka
43177,Bellary,Kottur,Karnataka
43198,Belgaum,Kudchi,Karnataka
43415,Dharwad,Kundagol,Karnataka
43532,Udupi,Kundapura,Karnataka
43536,Tumkur,Kunigal,Karnataka
43595,Koppal,Kustagi,Karnataka
43896,Gadag,Laxmeshwar,Karnataka
46146,Raichur,Lingasugur,Karnataka
46150,Mandya,Maddur,Karnataka
46200,Tumkur,Madhugiri,Karnataka
46216,Madikeri(Kodagu),Madikeri,Karnataka
46217,Kolar,Malur,Karnataka
46228,Mandya,Mandya,Karnataka
46350,Raichur,Manvi,Karnataka
46887,Bagalkot,Mhalingapur,Karnataka
46985,Gadag,Mundaragi,Karnataka
46992,Mysore,Mysore (Bandipalya),Karnataka
49297,Mysore,Nanjangud,Karnataka
49307,Gadag,Nargunda,Karnataka
50499,Belgaum,Nippani,Karnataka
50751,Tumkur,Pavagada,Karnataka
50774,Mysore,Piriya Pattana,Karnataka
50785,Raichur,Raichur,Karnataka
50838,Belgaum,Ramdurga,Karnataka
51424,Haveri,Ranebennur,Karnataka
51711,Gadag,Rona,Karnataka
52161,Shimoga,Sagar,Karnataka
52175,Hassan,Sakaleshpura,Karnataka
52178,Belgaum,Sankeshwar,Karnataka
52901,Haveri,Savanur,Karnataka
52922,Gulbarga,Shahapur,Karnataka
52997,Haveri,Shiggauv,Karnataka
53065,Shimoga,Shikaripura,Karnataka
53101,Shimoga,Shimoga,Karnataka
56185,Karwar(Uttar Kannad),Siddapur,Karnataka
56569,Bijapur,Sindagi,Karnataka
56820,Bijapur,Sindagi(Hendi),Karnataka
56866,Raichur,Sindhanur,Karnataka
57147,Tumkur,Sira,Karnataka
57174,Bellary,Sirguppa,Karnataka
57195,Madikeri(Kodagu),Somvarpet,Karnataka
57196,Belgaum,Soundati,Karnataka
57857,Chikmagalur,Sringeri,Karnataka
57858,Mandya,Srirangapattana,Karnataka
57867,Mangalore(Dakshin Kannad),Sulya,Karnataka
57886,Mysore,T. Narasipura,Karnataka
57931,Bijapur,Talikot,Karnataka
58069,Chikmagalur,Tarikere,Karnataka
58470,Tumkur,Tumkur,Karnataka
58488,Udupi,Udupi,Karnataka
58700,Koppal,Yalburga,Karnataka
0,Alappuzha,Alappuzha,Kerala
1917,Alappuzha,Cherthala,Kerala
2097,Alleppey,Cherthdla,Kerala
2098,Alleppey,Dhara,Kerala
2607,Alappuzha,Harippad,Kerala
2614,Kannur,Kannur,Kerala
2623,Kollam,Kollam,Kerala
2624,Malappuram,Kottakkal,Kerala
2625,Kozhikode(Calicut),Perambra,Kerala
2626,Kollam,Punalur,Kerala
3212,Thiruvananthapuram,Thiruvananthapuram,Kerala
3523,Kozhikode(Calicut),Vengeri(Kozhikode),Kerala
0,Yavatmal,Aarni,Maharashtra
1,Amarawati,Achalpur,Maharashtra
55,Ahmednagar,Ahmednagar,Maharashtra
303,Latur,Ahmedpur,Maharashtra
610,Hingoli,Akhadabalapur,Maharashtra
662,Sholapur,Akluj,Maharashtra
690,Akola,Akola,Maharashtra
1319,Ahmednagar,Akole,Maharashtra
1322,Akola,Akot,Maharashtra
1407,Jalgaon,Amalner,Maharashtra
1787,Amarawati,Amarawati,Maharashtra
2212,Jalana,Ambad (Vadigodri),Maharashtra
2485,Amarawati,Anajngaon,Maharashtra
2616,Wardha,Ashti(Karanja),Maharashtra
2627,Latur,Aurad Shahajani,Maharashtra
2765,Aurangabad,Aurangabad,Maharashtra
3041,Latur,Ausa,Maharashtra
3123,Akola,Balapur,Maharashtra
3200,Pune,Baramati,Maharashtra
3464,Sholapur,Barshi,Maharashtra
3621,Hingoli,Basmat,Maharashtra
3624,Beed,Beed,Maharashtra
3842,Bhandara,Bhandara,Maharashtra
4151,Thane,Bhivandi,Maharashtra
4198,Nagpur,Bhiwapur,Maharashtra
4223,Nanded,Bhokar,Maharashtra
4446,Jalana,Bhokardan,Maharashtra
4565,Jalana,Bhokardan(Pimpalgaon Renu),Maharashtra
4629,Jalgaon,Bhusaval,Maharashtra
4722,Buldhana,Buldhana(Dhad),Maharashtra
4815,Latur,Chakur,Maharashtra
4823,Jalgaon,Chalisgaon,Maharashtra
5140,Amarawati,Chandur Bazar,Maharashtra
5217,Amarawati,Chandur Railway,Maharashtra
5218,Buldhana,Chikali,Maharashtra
5549,Jalgaon,Chopada,Maharashtra
5844,Yavatmal,Darwha,Maharashtra
5858,Amarawati,Daryapur,Maharashtra
5890,Buldhana,Deoulgaon Raja,Maharashtra
6212,Nashik,Devala,Maharashtra
6439,Nandurbar,Dhadgaon,Maharashtra
6462,Amarawati,Dhamngaon-Railway,Maharashtra
6715,Jalgaon,Dharangaon,Maharashtra
6751,Nanded,Dharmabad,Maharashtra
6768,Amarawati,Dharni,Maharashtra
6783,Dhule,Dhule,Maharashtra
7153,Yavatmal,Digras,Maharashtra
7342,Nashik,Dindori,Maharashtra
7378,Dhule,Dondaicha,Maharashtra
7702,Dhule,Dondaicha(Sindhkheda),Maharashtra
7800,Pune,Dound,Maharashtra
7946,Sholapur,Dudhani,Maharashtra
8024,Aurangabad,Fulmbri,Maharashtra
8026,Parbhani,Gangakhed,Maharashtra
8310,Aurangabad,Gangapur,Maharashtra
8662,Beed,Gevrai,Maharashtra
9016,Jalana,Ghansawangi,Maharashtra
9075,Nanded,Hadgaon,Maharashtra
9076,Nanded,Himalyatnagar,Maharashtra
9082,Wardha,Hinganghat,Maharashtra
9424,Hingoli,Hingoli,Maharashtra
9580,Hingoli,Hingoli(Kanegoan Naka),Maharashtra
9652,Pune,Indapur,Maharashtra
9653,Pune,Indapur(Bhigwan),Maharashtra
9673,Pune,Indapur(Nimgaon Ketki),Maharashtra
9690,Jalana,Jalana,Maharashtra
10044,Jalgaon,Jalgaon,Maharashtra
10218,Buldhana,Jalgaon Jamod(Aasalgaon),Maharashtra
10292,Jalgaon,Jalgaon(Masawat),Maharashtra
10318,Ahmednagar,Jamkhed,Maharashtra
10491,Hingoli,Jawala-Bajar,Maharashtra
10510,Parbhani,Jintur,Maharashtra
10677,Parbhani,Jintur(Bori),Maharashtra
10820,Beed,Kada,Maharashtra
10872,Beed,Kaij,Maharashtra
11029,Osmanabad,Kalamb(Osmanabad),Maharashtra
11362,Hingoli,Kalamnuri,Maharashtra
11385,Nagpur,Kalmeshwar,Maharashtra
11386,Nashik,Kalvan,Maharashtra
11621,Thane,Kalyan,Maharashtra
11623,Aurangabad,Kannad,Maharashtra
11930,Vashim,Karanja,Maharashtra
12273,Raigad,Karjat(Raigad),Maharashtra
12335,Sholapur,Karmala,Maharashtra
12484,Nagpur,Katol,Maharashtra
12838,Buldhana,Khamgaon,Maharashtra
13193,Beed,Kille Dharur,Maharashtra
13321,Ahmednagar,Kopargaon,Maharashtra
13645,Satara,Koregaon,Maharashtra
13646,Sholapur,Kurdwadi,Maharashtra
13694,Sholapur,Kurdwadi(Modnimb),Maharashtra
13714,Bhandara,Lakhandur,Maharashtra
13726,Bhandara,Lakhani,Maharashtra
13727,Nashik,Lasalgaon,Maharashtra
14017,Nashik,Lasalgaon(Niphad),Maharashtra
14345,Aurangabad,Lasur Station,Maharashtra
14683,Latur,Latur,Maharashtra
14980,Latur,Latur(Murud),Maharashtra
15011,Nanded,Loha,Maharashtra
15084,Satara,Lonand,Maharashtra
15156,Buldhana,Lonar,Maharashtra
15480,Yavatmal,Mahagaon,Maharashtra
15483,Beed,Majalgaon,Maharashtra
15796,Nashik,Malegaon,Maharashtra
16111,Vashim,Malegaon(Vashim),Maharashtra
16155,Buldhana,Malkapur,Maharashtra
16527,Nagpur,Mandhal,Maharashtra
16548,Sholapur,Mangal Wedha,Maharashtra
16659,Vashim,Mangrulpeer,Maharashtra
16947,Nashik,Manmad,Maharashtra
17061,Vashim,Manora,Maharashtra
17176,Jalana,Mantha,Maharashtra
17254,Parbhani,Manwat,Maharashtra
17398,Buldhana,Mehekar,Maharashtra
17708,Sholapur,Mohol,Maharashtra
17711,Amarawati,Morshi,Maharashtra
17853,Buldhana,Motala,Maharashtra
17864,Nanded,Mudkhed,Maharashtra
17922,Mumbai,Mumbai,Maharashtra
18345,Osmanabad,Murim,Maharashtra
18386,Akola,Murtizapur,Maharashtra
18564,Nagpur,Nagpur,Maharashtra
19207,Nanded,Naigaon,Maharashtra
19210,Nanded,Nanded,Maharashtra
19474,Nashik,Nandgaon,Maharashtra
19624,Buldhana,Nandura,Maharashtra
19808,Nandurbar,Nandurbar,Maharashtra
20221,Amarawati,Nanggaon,Maharashtra
20305,Nandurbar,Navapur,Maharashtra
20423,Yavatmal,Ner Parasopant,Maharashtra
20424,Ahmednagar,Newasa,Maharashtra
20489,Latur,Nilanga,Maharashtra
20529,Pune,Nira(Saswad),Maharashtra
20532,Jalgaon,Pachora,Maharashtra
20841,Aurangabad,Paithan,Maharashtra
21282,Parbhani,Palam,Maharashtra
21285,Thane,Palghar,Maharashtra
21503,Satara,Palthan,Maharashtra
21526,Sangli,Palus,Maharashtra
21527,Sholapur,Pandharpur,Maharashtra
21567,Beed,Parali Vaijyanath,Maharashtra
21713,Osmanabad,Paranda,Maharashtra
21759,Parbhani,Parbhani,Maharashtra
21780,Jalgaon,Parola,Maharashtra
21786,Jalana,Partur,Maharashtra
22023,Ahmednagar,Pathardi,Maharashtra
22163,Parbhani,Pathari,Maharashtra
22346,Akola,Patur,Maharashtra
