,District Name,Market Name,State
22452,Bhandara,Pavani,Maharashtra
22458,Wardha,Pulgaon,Maharashtra
22467,Pune,Pune,Maharashtra
22778,Pune,Pune(Khadiki),Maharashtra
22781,Parbhani,Purna,Maharashtra
22799,Yavatmal,Pusad,Maharashtra
22816,Ahmednagar,Rahata,Maharashtra
23016,Ahmednagar,Rahuri,Maharashtra
23469,Ahmednagar,Rahuri(Vambori),Maharashtra
23785,Nagpur,Ramtek,Maharashtra
23860,Jalgaon,Raver,Maharashtra
24192,Dhule,Sakri,Maharashtra
24389,Wardha,Samudrapur,Maharashtra
24390,Ahmednagar,Sangamner,Maharashtra
24538,Sangli,Sangli,Maharashtra
24650,Buldhana,Sangrampur,Maharashtra
24651,Buldhana,Sangrampur(Varvatbakal),Maharashtra
24803,Nashik,Satana,Maharashtra
25113,Nagpur,Savner,Maharashtra
25344,Parbhani,Selu,Maharashtra
25373,Hingoli,Sengoan,Maharashtra
25383,Nandurbar,Shahada,Maharashtra
25667,Buldhana,Shegaon,Maharashtra
25959,Ahmednagar,Shevgaon,Maharashtra
26336,Ahmednagar,Shevgaon(Bodhegaon),Maharashtra
26553,Dhule,Shirpur,Maharashtra
26858,Pune,Shirur,Maharashtra
26984,Ahmednagar,Shrigonda,Maharashtra
27038,Ahmednagar,Shrirampur,Maharashtra
27368,Ahmednagar,Shrirampur(Belapur),Maharashtra
27611,Aurangabad,Sillod,Maharashtra
27711,Aurangabad,Sillod(Bharadi),Maharashtra
27780,Wardha,Sindi,Maharashtra
27790,Wardha,Sindi(Selu),Maharashtra
28042,Buldhana,Sindkhed Raja,Maharashtra
28046,Nashik,Sinner,Maharashtra
28322,Sholapur,Solapur,Maharashtra
28740,Parbhani,Sonpeth,Maharashtra
28808,Parbhani,Tadkalas,Maharashtra
28811,Nandurbar,Taloda,Maharashtra
28866,Sangli,Tasgaon,Maharashtra
29118,Akola,Telhara,Maharashtra
29316,Osmanabad,Tuljapur,Maharashtra
29369,Bhandara,Tumsar,Maharashtra
29674,Latur,Udgir(Devanibud),Maharashtra
29675,Thane,Ulhasnagar,Maharashtra
30067,Nagpur,Umared,Maharashtra
30190,Osmanabad,Umarga,Maharashtra
30271,Nanded,Umari,Maharashtra
30278,Yavatmal,Umarked(Danki),Maharashtra
30299,Yavatmal,Umarkhed,Maharashtra
30302,Satara,Vaduj,Maharashtra
30402,Beed,Vadvani,Maharashtra
30407,Aurangabad,Vaijpur,Maharashtra
30655,Yavatmal,Vani,Maharashtra
30666,Amarawati,Varud(Rajura Bazar),Maharashtra
30691,Thane,Vasai,Maharashtra
30924,Wardha,Wardha,Maharashtra
31189,Vashim,Washim,Maharashtra
31539,Vashim,Washim(Ansing),Maharashtra
31658,Jalgaon,Yawal,Maharashtra
31712,Nashik,Yeola,Maharashtra
31854,Yavatmal,Yeotmal,Maharashtra
1185,Sholapur,Akkalkot,Maharashtra
1189,Nandurbar,Akkalkuwa,Maharashtra
4439,Beed,Ambejaogai,Maharashtra
4790,Jalana,Ashti(Jalna),Maharashtra
6300,Sholapur,Barshi(Vairag),Maharashtra
8682,Jalgaon,Bodwad(Varangaon),Maharashtra
8686,Buldhana,Buldhana,Maharashtra
16863,Nanded,Hadgaon(Tamsa),Maharashtra
19159,Buldhana,Jalgaon(Jamod),Maharashtra
19257,Latur,Jalkot,Maharashtra
19261,Jalana,Jalna(Badnapur),Maharashtra
20550,Beed,Kada(Ashti),Maharashtra
23626,Ahmednagar,Karjat(Rashin),Maharashtra
24339,Raigad,Khalanpur,Maharashtra
25151,Nanded,Kinwat,Maharashtra
25152,Kolhapur,Kolhapur(Laxmipuri),Maharashtra
37677,Osmanabad,Osmanabad,Maharashtra
38247,Jalgaon,Pachora(Bhadgaon),Maharashtra
42488,Pune,Pune(Pimpri),Maharashtra
43556,Ahmednagar,Rahuri(Songaon),Maharashtra
44761,Jalgaon,Raver(Sauda),Maharashtra
55007,Latur,Udgir,Maharashtra
56718,Amarawati,Varud,Maharashtra
29,Sangli,Aatpadi,Maharashtra
4326,Wardha,Ashti,Maharashtra
5289,Yavatmal,Babhulgaon,Maharashtra
6272,Hingoli,Basmat(Kurunda),Maharashtra
8695,Chandrapur,Chandrapur,Maharashtra
8886,Nashik,Chandvad,Maharashtra
12137,Nashik,Dindori(Vani),Maharashtra
19268,Kolhapur,Jaysingpur,Maharashtra
21958,Nanded,Kandhar,Maharashtra
33564,Chandrapur,Nagbhid,Maharashtra
35058,Nagpur,Nagpur(Hingna),Maharashtra
37647,Pune,Nira,Maharashtra
38901,Yavatmal,Pandhakawada,Maharashtra
40143,Nagpur,Parshiwani,Maharashtra
41284,Nashik,Pimpalgaon Baswant(Saykheda),Maharashtra
44153,Chandrapur,Rajura,Maharashtra
44692,Vashim,Risod,Maharashtra
46082,Sholapur,Sangola,Maharashtra
54098,Nashik,Suragana,Maharashtra
56547,Sangli,Vita,Maharashtra
56833,Osmanabad,Washi(Thane Market),Maharashtra
58005,Yavatmal,ZariZamini,Maharashtra
835,Gadchiroli,Aheri,Maharashtra
2975,Raigad,Alibagh,Maharashtra
5437,Gadchiroli,Armori,Maharashtra
5438,Wardha,Arvi,Maharashtra
9864,Chandrapur,Brahmpuri,Maharashtra
15190,Mumbai,Fruit Market,Maharashtra
17320,Yavatmal,Ghatanji,Maharashtra
17330,Nashik,Ghoti,Maharashtra
17335,Chandrapur,Gondpimpri,Maharashtra
18503,Sangli,Islampur,Maharashtra
22584,Satara,Jawali,Maharashtra
23876,Yavatmal,Kalamb,Maharashtra
27355,Pune,Khed,Maharashtra
27357,Pune,Khed(Chakan),Maharashtra
29494,Chandrapur,Korpana,Maharashtra
32295,Nanded,Mahur,Maharashtra
36432,Nanded,Mukhed,Maharashtra
40101,Nashik,Nasik,Maharashtra
43395,Raigad,Panvel,Maharashtra
43772,Ahmednagar,Parner,Maharashtra
47462,Yavatmal,Ralegaon,Maharashtra
48881,Sangli,Sangli(Miraj),Maharashtra
49025,Sangli,"Sangli(Phale, Bhajipura Market)",Maharashtra
49961,Satara,Satara,Maharashtra
49962,Chandrapur,Savali,Maharashtra
53919,Ahmednagar,Shrigonda(Gogargaon),Maharashtra
60283,Satara,Vai,Maharashtra
60497,Chandrapur,Varora,Maharashtra
6392,Gondiya,Arjuni,Maharashtra
10740,Pune,Bhor,Maharashtra
11133,Jalgaon,Bodwad,Maharashtra
11134,Yavatmal,Bori Arab,Maharashtra
12166,Gadchiroli,Chamorshi,Maharashtra
13482,Satara,Dahivadi,Maharashtra
13532,Nanded,Deglur,Maharashtra
17373,Kolhapur,Gadhinglaj,Maharashtra
17374,Gadchiroli,Gandchiroli,Maharashtra
22807,Jalgaon,Jamner,Maharashtra
22969,Jalgaon,Jamner(Neri),Maharashtra
26643,Ahmednagar,Karjat,Maharashtra
28263,Kolhapur,Kolhapur,Maharashtra
30521,Nanded,Kundalwadi,Maharashtra
34993,Nashik,Malegaon(Umarane),Maharashtra
38708,Raigad,Murud,Maharashtra
42765,Nagpur,Narkhed,Maharashtra
46828,Nashik,Pimpalgaon,Maharashtra
49259,Raigad,Roha,Maharashtra
60460,Kolhapur,Vadgaonpeth,Maharashtra
0,Angul,Angaura,Odisha
1,Nayagarh,Bahadajholla,Odisha
2,Khurda,Balugaon,Odisha
5,Balasore,Bampada,Odisha
6,Mayurbhanja,Baripada,Odisha
771,Ganjam,Bhanjanagar,Odisha
772,Kalahandi,Bhawanipatna,Odisha
810,Sundergarh,Bonai,Odisha
2163,Keonjhar,Champua,Odisha
2164,Bhadrak,Chandabali,Odisha
2184,Deogarh,Deogarh,Odisha
2195,Sonepur,Dungurapalli,Odisha
2206,Jajpur,Jajpur,Odisha
2304,Jharsuguda,Jharsuguda,Odisha
2327,Kalahandi,Junagarh,Odisha
2328,Kalahandi,Kesinga,Odisha
2513,Nuapada,Khariar Road,Odisha
2515,Koraput,Koraput,Odisha
2527,Koraput,Koraput(Semilguda),Odisha
2532,Nowarangpur,Nawarangpur,Odisha
2795,Bargarh,Padampur,Odisha
3144,Angul,Pallahara,Odisha
3146,Sundergarh,Panposh,Odisha
3555,Gajapati,Parlakhemundi,Odisha
3556,Rayagada,Rayagada,Odisha
3630,Sambalpur,Sambalpur,Odisha
3633,Sundergarh,Sargipali,Odisha
3639,Bargarh,Sohela,Odisha
3776,Angul,Talcher,Odisha
0,Fazilka,Abohar,Punjab
852,Jalandhar,Adampur,Punjab
1098,Sangrur,Ahmedgarh,Punjab
1983,Moga,Ajitwal,Punjab
2174,Moga,Ajitwal (Chogawan),Punjab
2194,Moga,Ajitwal (Dala),Punjab
2216,Amritsar,Ajnala,Punjab
2687,Amritsar,Ajnala (Sudhar),Punjab
2747,Sangrur,Amargarh,Punjab
3093,Fatehgarh,Amloh,Punjab
3387,Fatehgarh,Amloh(Gobind Garh Mandi),Punjab
3525,Amritsar,Amritsar,Punjab
4451,Amritsar,Amritsar(Amritsar Mewa Mandi),Punjab
4489,Amritsar,Amritsar(Chehreta),Punjab
4538,Ropar (Rupnagar),Anandpur Sahib,Punjab
4899,Amritsar,Attari,Punjab
5123,Moga,Badhni Kalan,Punjab
5422,Moga,Badhni Kallan (Bilaspur),Punjab
5456,Moga,Baghapurana,Punjab
6107,Nawanshahr,Balachaur,Punjab
6331,Nawanshahr,Banga,Punjab
6604,Nawanshahr,Banga (Kataria),Punjab
6644,Mohali,Banur,Punjab
6826,Mansa,Bareta,Punjab
7328,Muktsar,Bariwala,Punjab
7541,Barnala,Barnala,Punjab
7664,Fatehgarh,Bassi Pathana,Punjab
7988,Gurdaspur,Batala,Punjab
8319,Bhatinda,Bathinda,Punjab
8467,Barnala,Bhadaur,Punjab
8689,Barnala,Bhadaur(Sehna),Punjab
8848,Patiala,Bhadson,Punjab
9198,Bhatinda,Bhagta Bhai Ka,Punjab
9431,Bhatinda,Bhagta Bhai Ka (Jalal),Punjab
9456,Bhatinda,Bhagta Bhai Ka(Kotha Guru Ka),Punjab
9503,Sangrur,Bhawanigarh,Punjab
9652,Mansa,Bhikhi,Punjab
10048,Tarntaran,Bhikhiwind,Punjab
10195,Tarntaran,Bhikhiwind (Algo),Punjab
10217,Tarntaran,Bhikhiwind (Basarke),Punjab
10238,Tarntaran,Bhikhiwind (Marrimegha),Punjab
10245,Tarntaran,Bhikhiwind (Sursingh),Punjab
10257,Tarntaran,Bhikhiwind(Khalra),Punjab
10361,Jalandhar,Bhogpur,Punjab
10476,Bhatinda,Bhucho,Punjab
10847,kapurthala,Bhulath,Punjab
10973,kapurthala,Bhulath (Ibrahimaaaaval),Punjab
10974,kapurthala,Bhulath (Nadala),Punjab
10975,Jalandhar,Bilga,Punjab
11205,Jalandhar,Bilga (Talwan ),Punjab
11255,Mansa,Boha,Punjab
11432,Mansa,Budalada,Punjab
11689,Mansa,Budhlada (Phaphre Bhaike),Punjab
11716,Tarntaran,Chabhal,Punjab
11852,Fatehgarh,Chanarthal,Punjab
12176,Sangrur,Cheema,Punjab
12429,Amritsar,Chogawan,Punjab
12614,Patiala,Dakala,Punjab
12841,Hoshiarpur,Dasuya,Punjab
13127,Gurdaspur,Dera Baba Nanak,Punjab
13132,Mohali,Dera Bassi,Punjab
13224,Barnala,Dhanaula,Punjab
13545,Barnala,Dhanula (Kaleke),Punjab
13583,Moga,Dharamkot,Punjab
13642,Gurdaspur,Dhariwal,Punjab
13643,kapurthala,Dhilwan,Punjab
13875,Sangrur,Dhuri,Punjab
14293,Gurdaspur,Dinanagar,Punjab
14421,Sangrur,Dirba,Punjab
14553,Ludhiana,Doraha,Punjab
14835,Patiala,Dudhansadhan,Punjab
14969,Gurdaspur,F.G.Churian,Punjab
15111,Faridkot,Faridkot,Punjab
15504,Faridkot,Faridkot (Machakikalan),Punjab
15546,Fazilka,Fazilka,Punjab
15770,Fazilka,Fazilka (Ladhuka),Punjab
15824,Ferozpur,Ferozepur Cantt(Jhok Harihar),Punjab
15847,Ferozpur,"Ferozepur Cantt, (Sadehasham)",Punjab
15864,Ferozpur,Ferozepur Cantt.,Punjab
15867,Ferozpur,Firozepur City,Punjab
15953,Hoshiarpur,Garh Shankar,Punjab
16141,Hoshiarpur,Garh Shankar(Mahalpur),Punjab
16194,Hoshiarpur,GarhShankar (Kotfatuhi),Punjab
16217,Hoshiarpur,Garhshankar(Saila Khurd),Punjab
16340,Amritsar,Gehri,Punjab
16605,Amritsar,Gehri(Jandiala mandi),Punjab
16757,Patiala,Ghanaur,Punjab
17006,Muktsar,Giddarbaha,Punjab
17281,Bhatinda,Goniana,Punjab
17405,Bhatinda,Goniana(Mehma Sarja),Punjab
17429,Jalandhar,Goraya,Punjab
17592,Gurdaspur,Gurdaspur,Punjab
17705,Ferozpur,Guru Har Sahai,Punjab
17873,Ludhiana,Hathur,Punjab
18292,Hoshiarpur,Hoshiarpur,Punjab
18670,Ludhiana,Jagraon,Punjab
19773,Faridkot,Jaitu,Punjab
20109,Faridkot,Jaitu(Bajakhana),Punjab
20209,Fazilka,Jalalabad,Punjab
20538,Jalandhar,Jalandhar Cantt (Jamshedpur Dana Mandi),Punjab
20697,Jalandhar,Jalandhar Cantt(Hoshiarpur Road),Punjab
20698,Jalandhar,Jalandhar Cantt.,Punjab
20902,Jalandhar,Jalandhar City,Punjab
21041,Jalandhar,Jalandhar City(Faintan Ganj),Punjab
21212,Jalandhar,Jalandhar City(Jalandhar),Punjab
21475,Jalandhar,Jalandhar City(Kartar Pur Dana mandi),Punjab
21728,Gurdaspur,Kahnuwan,Punjab
21960,Gurdaspur,Kalanaur,Punjab
21974,kapurthala,Kapurthala,Punjab
22199,Tarntaran,Khadur Sahib,Punjab
22736,Fatehgarh,Khamano,Punjab
22982,Fatehgarh,Khamano (Sanghol),Punjab
23000,Sangrur,Khanauri,Punjab
23127,Ludhiana,Khanna,Punjab
24979,Mohali,Kharar,Punjab
25057,Tarntaran,Khem karan,Punjab
25294,Tarntaran,Khemkaran (Amarkot),Punjab
25330,Ludhiana,Kila Raipur,Punjab
25653,Moga,Kot ise Khan,Punjab
25766,Faridkot,Kotkapura,Punjab
26564,Mohali,Kurali,Punjab
27471,Mohali,Lalru,Punjab
27800,Sangrur,Lehra Gaga,Punjab
27953,Ludhiana,Ludhiana,Punjab
27956,Ludhiana,Ludhiana(Mandi gill Road),Punjab
28180,Ludhiana,Ludhiana(Salem Tabri),Punjab
28423,Ludhiana,Machhiwara,Punjab
28629,Amritsar,Majitha,Punjab
28869,Ferozpur,Makhu,Punjab
28871,Ludhiana,Malaoud (Siar),Punjab
28896,Sangrur,Malerkotla,Punjab
28898,Ferozpur,Mallanwala,Punjab
29139,Ferozpur,Mallanwala (KhosaDalSinghwala),Punjab
29169,Ludhiana,Maloud,Punjab
29443,Muktsar,Malout,Punjab
29884,Muktsar,Malout (Kilianwali),Punjab
29938,Muktsar,Malout (Panniwala),Punjab
29991,Ferozpur,Mamdot,Punjab
30037,Ferozpur,Mamdot(Tibbi Khurd),Punjab
30078,Mansa,Mansa,Punjab
30797,Mansa,Mansa (Bhamekalan),Punjab
30854,Mansa,Mansa (Khiala kalan),Punjab
30874,Mansa,Mansa(Ubha Buraj Dhilwan),Punjab
30954,Bhatinda,Maur,Punjab
31212,Barnala,Mehal Kalan,Punjab
32166,Barnala,Mehal Kallan (ChananWal),Punjab
32197,Jalandhar,Mehatpur,Punjab
32235,Amritsar,Mehta,Punjab
32479,Moga,Moga,Punjab
32534,Sangrur,Moonak,Punjab
32667,Hoshiarpur,Mukerian,Punjab
32789,Muktsar,Muktsar,Punjab
33877,Ludhiana,Mullanpur,Punjab
34332,Ludhiana,Mullanpur Dakha (Sawadi),Punjab
34361,Patiala,Nabha,Punjab
34696,Jalandhar,Nakodar,Punjab
34904,Jalandhar,Nakodar(Sarih),Punjab
35003,Pathankot,Narot J Singh,Punjab
35146,Tarntaran,Naushera Pannua (Dhotian),Punjab
35174,Tarntaran,Naushera Pannuan,Punjab
35495,Nawanshahr,Nawan Shahar(Mandi Aur),Punjab
35514,Nawanshahr,Nawan Shahar(Mandi Jadla),Punjab
35737,Nawanshahr,Nawan Shahar(MandiRaho),Punjab
35968,Nawanshahr,Nawanshahar,Punjab
36837,Moga,Nihal Singh Wala,Punjab
36902,Moga,Nihal Singh Wala (Himmatpura),Punjab
36919,Moga,Nihal Singh Wala (Rautan),Punjab
36937,Jalandhar,Noor Mehal,Punjab
37188,Jalandhar,Noor Mehal(Kot Badal Khan),Punjab
37357,Pathankot,Pathankot,Punjab
37452,Pathankot,Pathankot (Kanwa),Punjab
37459,Patiala,Patiala,Punjab
37793,Patiala,Patiala(Anaj Mandi Sanaur Road),Punjab
37855,Patiala,Patiala(New Anaj Mandi),Punjab
37967,Patiala,Patran,Punjab
38201,Patiala,Patran(Ghagga Mandi),Punjab
38252,Tarntaran,Patti,Punjab
38275,kapurthala,Phagwara,Punjab
38479,Jalandhar,Phillaur,Punjab
38672,Jalandhar,Phillaur(Apra Mandi),Punjab
38758,Gurdaspur,Quadian,Punjab
38861,Ludhiana,Raikot,Punjab
39136,Ludhiana,Raikot (Nathowal),Punjab
39162,Ludhiana,Raikot (Talwandi rai),Punjab
39191,Patiala,Rajpura,Punjab
39648,Bhatinda,Raman,Punjab
40070,Bhatinda,Rampura Phul,Punjab
40336,Bhatinda,Rampuraphul(Bhai Rupan),Punjab
40483,Bhatinda,Rampuraphul(Chowke),Punjab
40612,Bhatinda,Rampuraphul(Dhapali),Punjab
40734,Bhatinda,Rampuraphul(Mehraj),Punjab
40883,Bhatinda,Rampuraphul(Nabha Mandi),Punjab
41013,Amritsar,Rayya,Punjab
41298,Amritsar,Rayya(Sathiala),Punjab
41363,Ropar (Rupnagar),Ropar,Punjab
41485,Faridkot,Sadiq,Punjab
41823,Ludhiana,Sahnewal,Punjab
42225,Patiala,Samana,Punjab
42785,Patiala,Samana(Gajewas),Punjab
42881,Patiala,Samana(Kakrala),Punjab
42975,Ludhiana,Samrala,Punjab
43472,Sangrur,Sandaur,Punjab
43528,Bhatinda,Sangat,Punjab
43892,Sangrur,Sangrur,Punjab
44143,Mansa,Sardulgarh,Punjab
44273,Jalandhar,Shahkot,Punjab
44498,Jalandhar,Shakot (Malsian),Punjab
44518,Sangrur,Sherpur,Punjab
44951,Ludhiana,Sidhwan Bet,Punjab
45282,Ludhiana,Sidhwan Bet (Lodhiwala),Punjab
45316,Fatehgarh,Sirhind,Punjab
45657,Gurdaspur,Sri Har Gobindpur,Punjab
45839,Gurdaspur,Sri Har Gobindpur(Harechowal),Punjab
45928,Sangrur,Sulargharat,Punjab
46231,kapurthala,Sultanpur,Punjab
46402,kapurthala,Sultanpur Lodhi (Tibba),Punjab
46445,Sangrur,Sunam,Punjab
46574,Ferozpur,Talwandi Bhai,Punjab
46946,Ferozpur,Talwandi Bhai(Mudki),Punjab
47075,Bhatinda,Talwandi Sabo,Punjab
47242,Bhatinda,Talwandi Sabo(Kot Fatta),Punjab
47344,Bhatinda,Talwandi Sabo(Shekhupura),Punjab
47399,Hoshiarpur,Tanda Urmur,Punjab
47449,Barnala,Tapa,Punjab
47472,Barnala,Tapa(Sadar Bazar),Punjab
47517,Barnala,Tapa(Tapa Mandi),Punjab
47854,Tarntaran,Tarantaran,Punjab
48206,Ferozpur,Zira,Punjab
0,Ajmer,Ajmer (Grain),Rajasthan
4,Jhalawar,Aklera,Rajasthan
297,Alwar,Alwar,Rajasthan
594,Ganganagar,Anoopgarh,Rajasthan
822,Baran,Anta,Rajasthan
982,Baran,Atru,Rajasthan
1271,Baran,Atru(Kawai Salpura),Rajasthan
1579,Chittorgarh,Badrisadri,Rajasthan
1765,Jaipur,Bagru,Rajasthan
1869,Dausa,Bandikui,Rajasthan
2119,Dausa,Bandikui(Geejgarh),Rajasthan
2270,Banswara,Banswara,Rajasthan
2277,Baran,Baran,Rajasthan
2547,Bharatpur,Bayana,Rajasthan
2843,Ajmer,Beawar,Rajasthan
2906,Chittorgarh,Begu,Rajasthan
3230,Hanumangarh,Bhadara,Rajasthan
3397,Bharatpur,Bharatpur,Rajasthan
3626,Bharatpur,Bharatpur(Kumer),Rajasthan
3790,Jhalawar,Bhawani Mandi,Rajasthan
4008,Jhalawar,Bhawani Mandi(Choumehla),Rajasthan
4238,Jhalawar,Bhawani Mandi(Raipur),Rajasthan
4314,Jalore,Bheenmal(Ranlwada),Rajasthan
4315,Bhilwara,Bhilwara,Rajasthan
4519,Ajmer,Bijay Nagar,Rajasthan
4830,Bhilwara,Bijolia,Rajasthan
4919,Bikaner,Bikaner (Grain),Rajasthan
5069,Jodhpur,Bilara,Rajasthan
5104,Bundi,Bundi,Rajasthan
5365,Jaipur,Chaksu,Rajasthan
5618,Kota,Chechat,Rajasthan
5619,Baran,Chhabra,Rajasthan
5815,Baran,Chhabra(Chhipabadod),Rajasthan
5816,Jhunjunu,Chirwa,Rajasthan
5832,Jaipur,Chomu,Rajasthan
6049,Churu,Churu,Rajasthan
6050,Dausa,Dausa,Rajasthan
6335,Nagaur,Deedwana,Rajasthan
6337,Nagaur,Deedwana(Choti Khatu),Rajasthan
6338,Bharatpur,Deeg,Rajasthan
6486,Bundi,DEI(Bundi),Rajasthan
6614,Tonk,Deoli,Rajasthan
6924,Dholpur,Dholpur,Rajasthan
7168,Chittorgarh,Fatehnagar,Rajasthan
7380,Sikar,Fatehpur,Rajasthan
7432,Ganganagar,Gajsinghpur,Rajasthan
7618,Bhilwara,Gangapur,Rajasthan
7662,Swai Madhopur,Gangapur City,Rajasthan
7943,Swai Madhopur,Gangapurcity(Old Lal mandi),Rajasthan
8172,Ganganagar,Gharsana,Rajasthan
8374,Hanumangarh,Goluwala,Rajasthan
8568,Hanumangarh,Hanumangarh,Rajasthan
8727,Hanumangarh,Hanumangarh Town,Rajasthan
8884,Hanumangarh,Hanumangarh(Urlivas),Rajasthan
8922,Karauli,Hindoun,Rajasthan
9215,Kota,Itawa,Rajasthan
9520,Jaipur,Jaipur (Grain),Rajasthan
9543,Jaipur,Jaipur(Bassi),Rajasthan
9756,Jaipur,Jaipur(Grain)(Chandpole),Rajasthan
9875,Pali,Jaitaran,Rajasthan
9876,Ganganagar,Jaitsar,Rajasthan
10027,Jhalawar,Jhalarapatan,Rajasthan
10312,Jhunjunu,Jhunjhunu,Rajasthan
10320,Jodhpur,Jodhpur (Grain)(Mandor),Rajasthan
10410,Jodhpur,Jodhpur(Grain)(Bhagat Ki Kothi),Rajasthan
10519,Jodhpur,Jodhpur(Grain)(Phalodi),Rajasthan
10573,Bharatpur,Kama,Rajasthan
10792,Chittorgarh,Kapasan,Rajasthan
11047,Ajmer,Kekri,Rajasthan
11288,Ganganagar,Kesarisinghpur,Rajasthan
11395,Bundi,Keshoraipatan,Rajasthan
11710,Alwar,Khairthal,Rajasthan
11911,Bikaner,Khajuwala,Rajasthan
12074,Jhalawar,Khanpur,Rajasthan
12387,Alwar,Khedh(Bodaramev),Rajasthan
12692,Alwar,Khedli(laxmangarh),Rajasthan
13004,Alwar,Kherli,Rajasthan
13292,Jaipur,Kishan Renwal(Sambhar),Rajasthan
13313,Jaipur,Kishangarh Renwal,Rajasthan
13376,Kota,Kota,Rajasthan
13672,Jaipur,Kotputli,Rajasthan
13928,Nagaur,Kuchaman City,Rajasthan
14022,Ganganagar,Lalgarh Jatan,Rajasthan
14067,Dausa,Lalsot,Rajasthan
14352,Dausa,Lalsot(Mandabari),Rajasthan
14727,Bikaner,Lunkaransar,Rajasthan
14840,Ajmer,Madanganj Kishanganj,Rajasthan
15131,Dausa,Mahua Mandabar(Mahua),Rajasthan
15381,Dausa,Mahuwa Mandawar,Rajasthan
15491,Tonk,Malpura,Rajasthan
15645,Tonk,Malpura(Todaraisingh),Rajasthan
15651,Bhilwara,Mandalgarh,Rajasthan
15880,Bharatpur,Nadwai,Rajasthan
16181,Bharatpur,Nagar,Rajasthan
16326,Jhunjunu,Nawalgarh,Rajasthan
16361,Sikar,Neem Ka Thana,Rajasthan
16364,Chittorgarh,Nimbahera,Rajasthan
16571,Tonk,Niwai,Rajasthan
16826,Hanumangarh,Nohar,Rajasthan
16890,Bikaner,Nokha,Rajasthan
17081,Ganganagar,Padampur,Rajasthan
17328,Hanumangarh,Pilli Banga,Rajasthan
17449,Chittorgarh,Pratapgarh,Rajasthan
17704,Ganganagar,Raisingh Nagar,Rajasthan
17954,Kota,Ramaganj Mandi,Rajasthan
18220,Pali,Rani,Rajasthan
18227,Hanumangarh,Rawatsar,Rajasthan
18346,Ganganagar,Rawla,Rajasthan
18502,Ganganagar,Ridmalsar,Rajasthan
18527,Churu,Sadulpur,Rajasthan
18530,Ganganagar,Sadulshahar,Rajasthan
18726,Jalore,Sanchor,Rajasthan
18732,Hanumangarh,Sangriya,Rajasthan
18939,Churu,Sardar Shahar,Rajasthan
18943,Swai Madhopur,Sawai Madhopur,Rajasthan
19242,Sikar,Sikar,Rajasthan
19279,Pali,Sojat Road,Rajasthan
19280,Ganganagar,Sri Karanpur,Rajasthan
19428,Ganganagar,Sri Vijayanagar,Rajasthan
19650,Bikaner,Sridungargarh,Rajasthan
19748,Ganganagar,Sriganganagar,Rajasthan
20038,Churu,Sujangarh(Churu),Rajasthan
20057,Bundi,Sumerganj,Rajasthan
20265,Pali,Sumerpur,Rajasthan
20404,Sikar,Surajgarh,Rajasthan
20407,Hanumangarh,Suratgarh,Rajasthan
20557,Tonk,Tonk,Rajasthan
20848,Udaipur,Udaipur,Rajasthan
21117,Tonk,Uniyara,Rajasthan
21244,Ajmer,Vijay Nagar(Gulabpura),Rajasthan
