Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Adilabad,Adilabad,Wheat,Dara,FAQ,0,0,1160,29-Sep-10
2,Adilabad,Adilabad,Wheat,Dara,FAQ,0,0,1180,28-Sep-10
3,Adilabad,Adilabad,Wheat,Dara,FAQ,0,0,1190,27-Sep-10
4,Adilabad,Adilabad,Wheat,Local,FAQ,1000,1050,1025,24-Oct-06
5,Adilabad,Adilabad,Wheat,Local,FAQ,1025,1075,1050,17-Oct-06
6,Adilabad,Adilabad,Wheat,Lokwan,FAQ,1000,1050,1025,16-Oct-06
7,Adilabad,Adilabad,Wheat,Lokwan,FAQ,1005,1015,1010,13-Oct-06
8,Adilabad,Adilabad,Wheat,Lokwan,FAQ,1000,1100,1050,12-Oct-06
9,Adilabad,Adilabad,Wheat,Lokwan,FAQ,1000,1050,1025,09-Oct-06
10,Adilabad,Adilabad,Wheat,Lokwan,FAQ,1010,1030,1020,07-Oct-06
11,Adilabad,Adilabad,Wheat,Lokwan,FAQ,1000,1025,1015,06-Oct-06
12,Adilabad,Adilabad,Wheat,Lokwan,FAQ,1000,1050,1025,04-Oct-06
13,Adilabad,Adilabad,Wheat,Lokwan,FAQ,1000,1050,1025,27-Sep-06
14,Adilabad,Adilabad,Wheat,Lokwan,FAQ,1025,1075,1050,26-Sep-06
15,Adilabad,Adilabad,Wheat,Lokwan,FAQ,1000,1050,1025,23-Sep-06
16,Adilabad,Adilabad,Wheat,Lokwan,FAQ,1050,1100,1075,21-Sep-06
17,Adilabad,Adilabad,Wheat,Lokwan,FAQ,900,1050,975,20-Sep-06
18,Adilabad,Adilabad,Wheat,Lokwan,FAQ,1000,1010,1005,16-Sep-06
19,Adilabad,Adilabad,Wheat,Lokwan,FAQ,1010,1030,1020,15-Sep-06
20,Adilabad,Adilabad,Wheat,Local,FAQ,1000,1050,1025,14-Sep-06
21,Adilabad,Adilabad,Wheat,Local,FAQ,1025,1075,1050,13-Sep-06
22,Adilabad,Adilabad,Wheat,Lokwan,FAQ,1025,1075,1025,12-Sep-06
23,Adilabad,Adilabad,Wheat,Lokwan,FAQ,1000,1050,1025,11-Sep-06
24,Adilabad,Adilabad,Wheat,Lokwan,FAQ,1005,1025,1015,08-Sep-06
25,Adilabad,Adilabad,Wheat,Local,FAQ,1000,1050,1025,07-Sep-06
26,Adilabad,Adilabad,Wheat,Lokwan,FAQ,990,1010,1000,06-Sep-06
27,Adilabad,Adilabad,Wheat,Local,FAQ,1025,1075,1050,05-Sep-06
28,Adilabad,Adilabad,Wheat,Lokwan,FAQ,950,1050,1000,04-Sep-06
29,Adilabad,Adilabad,Wheat,Lokwan,FAQ,1000,1050,1025,01-Sep-06
30,Adilabad,Adilabad,Wheat,Lokwan,FAQ,1005,1055,1025,31-Aug-06
31,Adilabad,Adilabad,Wheat,Lokwan Binar,FAQ,1050,1100,1075,30-Aug-06
32,Adilabad,Adilabad,Wheat,Lokwan,FAQ,1025,1075,1050,28-Aug-06
33,Adilabad,Adilabad,Wheat,Deshi,FAQ,1000,1100,1050,27-Aug-06
34,Adilabad,Adilabad,Wheat,Deshi,FAQ,900,950,925,26-Aug-06
35,Adilabad,Adilabad,Wheat,MP Sharbati,FAQ,1100,1200,1150,26-Aug-06
36,Adilabad,Adilabad,Wheat,Lokwan,FAQ,1000,1050,1025,24-Aug-06
37,Adilabad,Adilabad,Wheat,Lokwan,FAQ,1000,1100,1050,23-Aug-06
38,Adilabad,Adilabad,Wheat,Lokwan,FAQ,1025,1125,1075,22-Aug-06
39,Adilabad,Adilabad,Wheat,Lokwan,FAQ,1025,1100,1075,19-Aug-06
40,Adilabad,Adilabad,Wheat,Lokwan,FAQ,1005,1055,1025,18-Aug-06
41,Adilabad,Adilabad,Wheat,Lokwan,FAQ,1025,1075,1050,17-Aug-06
42,Adilabad,Adilabad,Wheat,Lokwan,FAQ,1025,1125,1050,16-Aug-06
43,Adilabad,Adilabad,Wheat,Lokwan,FAQ,1000,1050,1025,15-Aug-06
44,Adilabad,Adilabad,Wheat,Lokwan,FAQ,1050,1150,1100,14-Aug-06
45,Adilabad,Adilabad,Wheat,Lokwan,FAQ,975,1175,1075,12-Aug-06
46,Adilabad,Adilabad,Wheat,Lokwan,FAQ,1000,1100,1050,11-Aug-06
47,Adilabad,Adilabad,Wheat,Lokwan,FAQ,975,1135,1060,03-Aug-06
48,Adilabad,Adilabad,Wheat,Lokwan,FAQ,950,1125,1045,01-Aug-06
49,Adilabad,Adilabad,Wheat,Lokwan,FAQ,960,1145,1055,31-Jul-06
50,Adilabad,Adilabad,Wheat,Lokwan,FAQ,975,1150,1075,26-Jul-06
51,Adilabad,Adilabad,Wheat,Lokwan,FAQ,950,1100,1050,24-Jul-06
52,Adilabad,Adilabad,Wheat,Lokwan,FAQ,960,1145,1055,22-Jul-06
53,Adilabad,Adilabad,Wheat,Lokwan,FAQ,975,1165,1065,21-Jul-06
54,Adilabad,Adilabad,Wheat,Lokwan,FAQ,960,1145,1055,20-Jul-06
55,Adilabad,Adilabad,Wheat,Lokwan,FAQ,975,1165,1065,19-Jul-06
56,Adilabad,Adilabad,Wheat,Lokwan,FAQ,950,1125,1050,18-Jul-06
57,Adilabad,Adilabad,Wheat,Lokwan,FAQ,950,1100,1050,17-Jul-06
58,Adilabad,Adilabad,Wheat,Lokwan,FAQ,950,1100,1050,15-Jul-06
59,Adilabad,Adilabad,Wheat,Lokwan,FAQ,950,1125,1050,14-Jul-06
60,Adilabad,Adilabad,Wheat,Lokwan,FAQ,970,1150,1060,13-Jul-06
61,Adilabad,Adilabad,Wheat,Local,FAQ,880,1130,1005,12-Jul-06
62,Mahbubnagar,Alampur,Wheat,Other,FAQ,1370,1390,1380,30-Jul-13
63,Mahbubnagar,Alampur,Wheat,Other,FAQ,1370,1390,1380,29-Jul-13
64,Mahbubnagar,Alampur,Wheat,Other,FAQ,1380,1400,1390,26-Jul-13
65,Mahbubnagar,Alampur,Wheat,Other,FAQ,1370,1410,1390,25-Jul-13
66,Mahbubnagar,Alampur,Wheat,Other,FAQ,1380,1410,1390,24-Jul-13
67,Mahbubnagar,Alampur,Wheat,Other,FAQ,1380,1415,1400,23-Jul-13
68,Mahbubnagar,Alampur,Wheat,Other,FAQ,1390,1415,1400,22-Jul-13
69,Mahbubnagar,Alampur,Wheat,Other,FAQ,1390,1420,1400,20-Jul-13
70,Mahbubnagar,Alampur,Wheat,Other,FAQ,1400,1430,1415,19-Jul-13
71,Mahbubnagar,Alampur,Wheat,Other,FAQ,1400,1440,1420,18-Jul-13
72,Mahbubnagar,Alampur,Wheat,Other,FAQ,1400,1430,1415,17-Jul-13
73,Mahbubnagar,Alampur,Wheat,Other,FAQ,1390,1430,1410,16-Jul-13
74,Mahbubnagar,Alampur,Wheat,Other,FAQ,1390,1425,1400,15-Jul-13
75,Mahbubnagar,Alampur,Wheat,Other,FAQ,1360,1400,1380,14-Jul-13
76,Mahbubnagar,Alampur,Wheat,Other,FAQ,1380,1410,1390,13-Jul-13
77,Mahbubnagar,Alampur,Wheat,Other,FAQ,1370,1400,1380,12-Jul-13
78,Mahbubnagar,Alampur,Wheat,Other,FAQ,1370,1410,1390,11-Jul-13
79,Mahbubnagar,Alampur,Wheat,Other,FAQ,1360,1400,1380,10-Jul-13
80,Mahbubnagar,Alampur,Wheat,Other,FAQ,1360,1400,1380,09-Jul-13
81,Mahbubnagar,Alampur,Wheat,Other,FAQ,1360,1400,1380,08-Jul-13
82,Mahbubnagar,Alampur,Wheat,Other,FAQ,1370,1410,1390,07-Jul-13
83,Mahbubnagar,Alampur,Wheat,Other,FAQ,1380,1415,1390,06-Jul-13
84,Mahbubnagar,Alampur,Wheat,Other,FAQ,1370,1410,1390,05-Jul-13
85,Mahbubnagar,Alampur,Wheat,Other,FAQ,1370,1410,1385,04-Jul-13
86,Mahbubnagar,Alampur,Wheat,Other,FAQ,1365,1400,1385,03-Jul-13
87,Mahbubnagar,Alampur,Wheat,Other,FAQ,1370,1410,1385,02-Jul-13
88,Mahbubnagar,Alampur,Wheat,Other,FAQ,1376,1376,1376,01-Jul-13
89,Mahbubnagar,Alampur,Wheat,Other,FAQ,1400,1460,1460,31-May-13
90,Mahbubnagar,Alampur,Wheat,Other,FAQ,1420,1465,1465,30-May-13
91,Mahbubnagar,Alampur,Wheat,Other,FAQ,1400,1460,1460,29-May-13
92,Mahbubnagar,Alampur,Wheat,Other,FAQ,1400,1456,1456,28-May-13
93,Mahbubnagar,Alampur,Wheat,Other,FAQ,1400,1460,1460,27-May-13
94,Mahbubnagar,Alampur,Wheat,Other,FAQ,1400,1420,1420,26-May-13
95,Mahbubnagar,Alampur,Wheat,Other,FAQ,1400,1480,1480,25-May-13
96,Mahbubnagar,Alampur,Wheat,Other,FAQ,1400,1480,1480,24-May-13
97,Mahbubnagar,Alampur,Wheat,Other,FAQ,1400,1480,1480,23-May-13
98,Mahbubnagar,Alampur,Wheat,Other,FAQ,1400,1460,1460,22-May-13
99,Mahbubnagar,Alampur,Wheat,Other,FAQ,1400,1460,1460,21-May-13
100,Mahbubnagar,Alampur,Wheat,Other,FAQ,1400,1450,1450,20-May-13
101,Mahbubnagar,Alampur,Wheat,Other,FAQ,1400,1450,1450,19-May-13
102,Mahbubnagar,Alampur,Wheat,Other,FAQ,1380,1440,1440,18-May-13
103,Mahbubnagar,Alampur,Wheat,Other,FAQ,1380,1410,1410,17-May-13
104,Mahbubnagar,Alampur,Wheat,Other,FAQ,1350,1410,1410,16-May-13
105,Mahbubnagar,Alampur,Wheat,Other,FAQ,1360,1410,1410,15-May-13
106,Mahbubnagar,Alampur,Wheat,Other,FAQ,1300,1360,1360,14-May-13
107,Mahbubnagar,Alampur,Wheat,Other,FAQ,1300,1370,1370,13-May-13
108,Mahbubnagar,Alampur,Wheat,Other,FAQ,1300,1360,1360,12-May-13
109,Mahbubnagar,Alampur,Wheat,Other,FAQ,1300,1360,1360,11-May-13
110,Mahbubnagar,Alampur,Wheat,Other,FAQ,1280,1340,1340,10-May-13
111,Mahbubnagar,Alampur,Wheat,Other,FAQ,1280,1340,1340,09-May-13
112,Mahbubnagar,Alampur,Wheat,Other,FAQ,1260,1330,1330,08-May-13
113,Mahbubnagar,Alampur,Wheat,Other,FAQ,1280,1340,1340,07-May-13
114,Mahbubnagar,Alampur,Wheat,Other,FAQ,1270,1330,1330,06-May-13
115,Mahbubnagar,Alampur,Wheat,Other,FAQ,1260,1310,1310,05-May-13
116,Mahbubnagar,Alampur,Wheat,Other,FAQ,1260,1310,1310,04-May-13
117,Mahbubnagar,Alampur,Wheat,Other,FAQ,1260,1300,1300,03-May-13
118,Mahbubnagar,Alampur,Wheat,Other,FAQ,1240,1280,1270,02-May-13
119,Mahbubnagar,Alampur,Wheat,Other,FAQ,1240,1280,1260,01-May-13
120,Mahbubnagar,Alampur,Wheat,Other,FAQ,1280,1300,1290,29-Jul-12
121,Mahbubnagar,Alampur,Wheat,Other,FAQ,1270,1320,1300,28-Jul-12
122,Mahbubnagar,Alampur,Wheat,Other,FAQ,1280,1315,1290,27-Jul-12
123,Mahbubnagar,Alampur,Wheat,Other,FAQ,1280,1315,1290,26-Jul-12
124,Mahbubnagar,Alampur,Wheat,Other,FAQ,1250,1280,1260,25-Jul-12
125,Mahbubnagar,Alampur,Wheat,Other,FAQ,1250,1280,1260,24-Jul-12
126,Mahbubnagar,Alampur,Wheat,Other,FAQ,1250,1280,1260,23-Jul-12
127,Mahbubnagar,Alampur,Wheat,Other,FAQ,1250,1280,1260,22-Jul-12
128,Mahbubnagar,Alampur,Wheat,Other,FAQ,1250,1280,1260,21-Jul-12
129,Mahbubnagar,Alampur,Wheat,Other,FAQ,1260,1290,1270,20-Jul-12
130,Mahbubnagar,Alampur,Wheat,Other,FAQ,1190,1260,1250,19-Jul-12
131,Mahbubnagar,Alampur,Wheat,Other,FAQ,1225,1225,1225,18-Jul-12
132,Mahbubnagar,Alampur,Wheat,Other,FAQ,1205,1225,1215,17-Jul-12
133,Mahbubnagar,Alampur,Wheat,Other,FAQ,1195,1230,1220,16-Jul-12
134,Mahbubnagar,Alampur,Wheat,Other,FAQ,1180,1200,1190,15-Jul-12
135,Mahbubnagar,Alampur,Wheat,Other,FAQ,1260,1260,1260,14-Jul-12
136,Mahbubnagar,Alampur,Wheat,Other,FAQ,1260,1260,1260,13-Jul-12
137,Mahbubnagar,Alampur,Wheat,Other,FAQ,1150,1260,1220,12-Jul-12
138,Mahbubnagar,Alampur,Wheat,Other,FAQ,1110,1145,1130,11-Jul-12
139,Mahbubnagar,Alampur,Wheat,Other,FAQ,1080,1115,1100,10-Jul-12
140,Mahbubnagar,Alampur,Wheat,Other,FAQ,1040,1080,1060,09-Jul-12
141,Mahbubnagar,Alampur,Wheat,Other,FAQ,1030,1060,1050,08-Jul-12
142,Mahbubnagar,Alampur,Wheat,Other,FAQ,1040,1070,1060,07-Jul-12
143,Mahbubnagar,Alampur,Wheat,Other,FAQ,1030,1045,1040,06-Jul-12
144,Mahbubnagar,Alampur,Wheat,Other,FAQ,1030,1045,1040,05-Jul-12
145,Mahbubnagar,Alampur,Wheat,Other,FAQ,1030,1045,1040,04-Jul-12
146,Mahbubnagar,Alampur,Wheat,Other,FAQ,1030,1045,1040,03-Jul-12
147,Mahbubnagar,Alampur,Wheat,Other,FAQ,1010,1025,1020,02-Jul-12
148,Mahbubnagar,Alampur,Wheat,Other,FAQ,1010,1025,1020,01-Jul-12
149,Mahbubnagar,Alampur,Wheat,Other,FAQ,1050,1050,1050,31-Mar-12
150,Mahbubnagar,Alampur,Wheat,Other,FAQ,1040,1060,1060,30-Mar-12
151,Mahbubnagar,Alampur,Wheat,Other,FAQ,1040,1060,1060,29-Mar-12
152,Mahbubnagar,Alampur,Wheat,Other,FAQ,1060,1060,1060,28-Mar-12
153,Mahbubnagar,Alampur,Wheat,Other,FAQ,1030,1070,1070,27-Mar-12
154,Mahbubnagar,Alampur,Wheat,Other,FAQ,1050,1080,1080,26-Mar-12
155,Mahbubnagar,Alampur,Wheat,Other,FAQ,1060,1090,1090,25-Mar-12
156,Mahbubnagar,Alampur,Wheat,Other,FAQ,1060,1090,1090,24-Mar-12
157,Mahbubnagar,Alampur,Wheat,Other,FAQ,1050,1100,1100,23-Mar-12
158,Mahbubnagar,Alampur,Wheat,Other,FAQ,1080,1100,1100,22-Mar-12
159,Mahbubnagar,Alampur,Wheat,Other,FAQ,1080,1080,1080,21-Mar-12
160,Mahbubnagar,Alampur,Wheat,Other,FAQ,1050,1090,1070,20-Jan-12
161,Mahbubnagar,Alampur,Wheat,Other,FAQ,1050,1090,1070,19-Jan-12
162,Mahbubnagar,Alampur,Wheat,Other,FAQ,1050,1090,1070,18-Jan-12
163,Mahbubnagar,Alampur,Wheat,Other,FAQ,1050,1090,1070,17-Jan-12
164,Mahbubnagar,Alampur,Wheat,Other,FAQ,1050,1090,1070,16-Jan-12
165,Mahbubnagar,Alampur,Wheat,Other,FAQ,1050,1090,1070,15-Jan-12
166,Mahbubnagar,Alampur,Wheat,Other,FAQ,1125,1145,1135,15-Oct-10
167,Mahbubnagar,Alampur,Wheat,Other,FAQ,1120,1130,1125,14-Oct-10
168,Mahbubnagar,Alampur,Wheat,Other,FAQ,1120,1130,1125,13-Oct-10
169,Mahbubnagar,Alampur,Wheat,Other,FAQ,1110,1120,1115,12-Oct-10
170,Mahbubnagar,Alampur,Wheat,Other,FAQ,1115,1130,1120,11-Oct-10
171,Mahbubnagar,Alampur,Wheat,Other,FAQ,1115,1130,1120,10-Oct-10
172,Mahbubnagar,Alampur,Wheat,Other,FAQ,1110,1120,1115,09-Oct-10
173,Mahbubnagar,Alampur,Wheat,Other,FAQ,1100,1120,1110,08-Oct-10
174,Mahbubnagar,Alampur,Wheat,Other,FAQ,1100,1120,1110,07-Oct-10
175,Mahbubnagar,Alampur,Wheat,Other,FAQ,1105,1120,1110,06-Oct-10
176,Mahbubnagar,Alampur,Wheat,Other,FAQ,1100,1110,1105,05-Oct-10
177,Mahbubnagar,Alampur,Wheat,Other,FAQ,1105,1120,1110,04-Oct-10
178,Mahbubnagar,Alampur,Wheat,Other,FAQ,1105,1120,1110,03-Oct-10
179,Mahbubnagar,Alampur,Wheat,Other,FAQ,1110,1120,1115,02-Oct-10
180,Mahbubnagar,Alampur,Wheat,Other,FAQ,1090,1100,1095,01-Oct-10
181,Mahbubnagar,Alampur,Wheat,Other,FAQ,1260,1289,1272,21-Nov-09
182,Mahbubnagar,Alampur,Wheat,Other,FAQ,1245,1275,1265,20-Nov-09
183,Mahbubnagar,Alampur,Wheat,Other,FAQ,1267,1285,1270,08-Nov-09
184,Mahbubnagar,Alampur,Wheat,Other,FAQ,1260,1275,1268,07-Nov-09
185,Mahbubnagar,Alampur,Wheat,Other,FAQ,1260,1280,1270,06-Nov-09
186,Mahbubnagar,Alampur,Wheat,Other,FAQ,1270,1290,1280,05-Nov-09
187,Mahbubnagar,Alampur,Wheat,Other,FAQ,1280,1293,1284,04-Nov-09
188,Mahbubnagar,Alampur,Wheat,Other,FAQ,1260,1280,1270,03-Nov-09
189,Mahbubnagar,Alampur,Wheat,Other,FAQ,1251,1270,1260,02-Nov-09
190,Mahbubnagar,Alampur,Wheat,Other,FAQ,1280,1300,1290,01-Nov-09
191,Mahbubnagar,Alampur,Wheat,Other,FAQ,1250,1280,1260,31-Oct-09
192,Mahbubnagar,Alampur,Wheat,Other,FAQ,1240,1267,1250,30-Oct-09
193,Mahbubnagar,Alampur,Wheat,Other,FAQ,1177,1225,1180,29-Oct-09
194,Mahbubnagar,Alampur,Wheat,Other,FAQ,1159,1172,1170,28-Oct-09
195,Mahbubnagar,Alampur,Wheat,Other,FAQ,1168,1208,1200,27-Oct-09
196,Mahbubnagar,Alampur,Wheat,Other,FAQ,1175,1195,1190,26-Oct-09
197,Mahbubnagar,Alampur,Wheat,Other,FAQ,1190,1200,1195,25-Oct-09
198,Mahbubnagar,Alampur,Wheat,Other,FAQ,1176,1198,1190,24-Oct-09
199,Mahbubnagar,Alampur,Wheat,Other,FAQ,1176,1198,1191,23-Oct-09
200,Mahbubnagar,Alampur,Wheat,Other,FAQ,1165,1208,1200,22-Oct-09
201,Mahbubnagar,Alampur,Wheat,Other,FAQ,1190,1200,1195,20-Oct-09
202,Mahbubnagar,Alampur,Wheat,Other,FAQ,1110,1138,1120,19-Oct-09
203,Mahbubnagar,Alampur,Wheat,Other,FAQ,1100,1110,1105,16-Oct-09
204,Mahbubnagar,Alampur,Wheat,Other,FAQ,1095,1130,1110,15-Oct-09
205,Mahbubnagar,Alampur,Wheat,Other,FAQ,1080,1118,1100,13-Oct-09
206,Mahbubnagar,Alampur,Wheat,Other,FAQ,1096,1114,1106,12-Oct-09
207,Mahbubnagar,Alampur,Wheat,Other,FAQ,1090,1105,1100,11-Oct-09
208,Mahbubnagar,Alampur,Wheat,Other,FAQ,1090,1100,1095,10-Oct-09
209,Mahbubnagar,Alampur,Wheat,Other,FAQ,1060,1080,1070,09-Oct-09
210,Mahbubnagar,Alampur,Wheat,Other,FAQ,1060,1075,1064,08-Oct-09
211,Mahbubnagar,Alampur,Wheat,Other,FAQ,1063,1066,1065,07-Oct-09
212,Mahbubnagar,Alampur,Wheat,Other,FAQ,1075,1082,1080,06-Oct-09
213,Mahbubnagar,Alampur,Wheat,Other,FAQ,1070,1095,1090,05-Oct-09
214,Mahbubnagar,Alampur,Wheat,Other,FAQ,1075,1085,1080,02-Oct-09
215,Mahbubnagar,Alampur,Wheat,Other,FAQ,1075,1080,1077,01-Oct-09
216,Mahbubnagar,Alampur,Wheat,Other,FAQ,1070,1085,1080,30-Sep-09
217,Mahbubnagar,Alampur,Wheat,Other,FAQ,1060,1106,1080,29-Sep-09
218,Mahbubnagar,Alampur,Wheat,Other,FAQ,1096,1104,1100,28-Sep-09
219,Mahbubnagar,Alampur,Wheat,Other,FAQ,1095,1100,1095,27-Sep-09
220,Mahbubnagar,Alampur,Wheat,Other,FAQ,1070,1105,1095,26-Sep-09
221,Mahbubnagar,Alampur,Wheat,Other,FAQ,1060,1100,1095,25-Sep-09
222,Mahbubnagar,Alampur,Wheat,Other,FAQ,1095,1109,1100,24-Sep-09
223,Mahbubnagar,Alampur,Wheat,Other,FAQ,1100,1111,1105,23-Sep-09
224,Mahbubnagar,Alampur,Wheat,Other,FAQ,1090,1110,1100,22-Sep-09
225,Mahbubnagar,Alampur,Wheat,Other,FAQ,1095,1120,1105,21-Sep-09
226,Mahbubnagar,Alampur,Wheat,Other,FAQ,1090,1105,1100,20-Sep-09
227,Mahbubnagar,Alampur,Wheat,Other,FAQ,1090,1114,1100,19-Sep-09
228,Mahbubnagar,Alampur,Wheat,Other,FAQ,1080,1111,1090,18-Sep-09
229,Mahbubnagar,Alampur,Wheat,Other,FAQ,1090,1106,1100,17-Sep-09
230,Mahbubnagar,Alampur,Wheat,Other,FAQ,1100,1100,1100,16-Sep-09
231,Mahbubnagar,Alampur,Wheat,Other,FAQ,1095,1108,1105,15-Sep-09
232,Mahbubnagar,Alampur,Wheat,Other,FAQ,1100,1119,1109,14-Sep-09
233,Mahbubnagar,Alampur,Wheat,Other,FAQ,1110,1138,1122,13-Sep-09
234,Mahbubnagar,Alampur,Wheat,Other,FAQ,1112,1122,1114,12-Sep-09
235,Mahbubnagar,Alampur,Wheat,Other,FAQ,1110,1122,1115,11-Sep-09
236,Mahbubnagar,Alampur,Wheat,Other,FAQ,1086,1104,1094,08-Sep-09
237,Mahbubnagar,Alampur,Wheat,Other,FAQ,1074,1108,1085,07-Sep-09
238,Mahbubnagar,Alampur,Wheat,Other,FAQ,1082,1105,1090,06-Sep-09
239,Mahbubnagar,Alampur,Wheat,Other,FAQ,1070,1085,1080,05-Sep-09
240,Mahbubnagar,Alampur,Wheat,Other,FAQ,1070,1090,1085,04-Sep-09
241,Mahbubnagar,Alampur,Wheat,Other,FAQ,1075,1085,1080,03-Sep-09
242,Mahbubnagar,Alampur,Wheat,Other,FAQ,1080,1098,1084,02-Sep-09
243,Mahbubnagar,Alampur,Wheat,Other,FAQ,1050,1080,1060,30-Jun-09
244,Mahbubnagar,Alampur,Wheat,Other,FAQ,1000,1200,1111,26-Sep-07
245,Mahbubnagar,Alampur,Wheat,MP(Desi),FAQ,1100,1200,1110,26-Sep-07
246,Mahbubnagar,Alampur,Wheat,Red,FAQ,1000,1200,1120,26-Sep-07
247,Ranga Reddy,"Alwal,RBZ",Wheat,Local,FAQ,1275,1275,1275,10-Jun-09
248,Ranga Reddy,"Alwal,RBZ",Wheat,Local,FAQ,1300,1300,1300,07-Jun-09
249,Ranga Reddy,"Alwal,RBZ",Wheat,Local,FAQ,1270,1270,1270,03-Jun-09
250,Ranga Reddy,"Alwal,RBZ",Wheat,Local,FAQ,1270,1270,1270,01-Jun-09
251,Ranga Reddy,"Alwal,RBZ",Wheat,Local,FAQ,1270,1270,1270,30-May-09
252,Ranga Reddy,"Alwal,RBZ",Wheat,Local,FAQ,1250,1290,1270,29-May-09
253,Ranga Reddy,"Alwal,RBZ",Wheat,Local,FAQ,1150,1150,1150,19-May-09
254,Ranga Reddy,"Alwal,RBZ",Wheat,Local,FAQ,1100,1100,1100,12-May-09
255,Ranga Reddy,"Alwal,RBZ",Wheat,Local,FAQ,1100,1100,1100,11-May-09
256,Ranga Reddy,"Alwal,RBZ",Wheat,Local,FAQ,1075,1075,1075,10-May-09
257,Ranga Reddy,"Alwal,RBZ",Wheat,Local,FAQ,1190,1190,1190,30-Apr-09
258,Ranga Reddy,"Alwal,RBZ",Wheat,Local,FAQ,1180,1180,1180,28-Apr-09
259,Ranga Reddy,"Alwal,RBZ",Wheat,Local,FAQ,1150,1150,1150,27-Apr-09
260,Ranga Reddy,"Alwal,RBZ",Wheat,Local,FAQ,1190,1190,1190,26-Apr-09
261,Ranga Reddy,"Alwal,RBZ",Wheat,Local,FAQ,1190,1300,1245,25-Apr-09
262,Ranga Reddy,"Alwal,RBZ",Wheat,Local,FAQ,1150,1150,1150,24-Apr-09
263,Ranga Reddy,"Alwal,RBZ",Wheat,Local,FAQ,1200,1200,1200,23-Apr-09
264,Ranga Reddy,"Alwal,RBZ",Wheat,Local,FAQ,1160,1160,1160,21-Apr-09
265,Ranga Reddy,"Alwal,RBZ",Wheat,Local,FAQ,1200,1200,1200,20-Apr-09
266,Ranga Reddy,"Alwal,RBZ",Wheat,Local,FAQ,1160,1160,1160,18-Apr-09
267,Ranga Reddy,"Alwal,RBZ",Wheat,Local,FAQ,1160,1160,1160,17-Apr-09
268,Ranga Reddy,"Alwal,RBZ",Wheat,Local,FAQ,900,900,900,15-Mar-09
269,Ranga Reddy,"Alwal,RBZ",Wheat,Local,FAQ,850,850,850,06-Mar-09
270,Ranga Reddy,"Alwal,RBZ",Wheat,Local,FAQ,850,850,850,27-Feb-09
271,Ranga Reddy,"Alwal,RBZ",Wheat,Local,FAQ,850,850,850,26-Feb-09
272,Ranga Reddy,"Alwal,RBZ",Wheat,Local,FAQ,850,850,850,24-Feb-09
273,Ranga Reddy,"Alwal,RBZ",Wheat,Local,FAQ,850,850,850,23-Feb-09
274,Ranga Reddy,"Alwal,RBZ",Wheat,Local,FAQ,850,850,850,22-Feb-09
275,Ranga Reddy,"Alwal,RBZ",Wheat,Local,FAQ,800,900,850,21-Feb-09
276,Ranga Reddy,"Alwal,RBZ",Wheat,Local,FAQ,1125,1125,1125,17-Feb-09
277,Ranga Reddy,"Alwal,RBZ",Wheat,Local,FAQ,1125,1125,1125,14-Feb-09
278,Ranga Reddy,"Alwal,RBZ",Wheat,Local,FAQ,1200,1250,1225,23-Dec-08
279,Ranga Reddy,"Alwal,RBZ",Wheat,Local,FAQ,1200,1250,1225,21-Dec-08
280,Ranga Reddy,"Alwal,RBZ",Wheat,Local,FAQ,1200,1250,1225,20-Dec-08
281,Ranga Reddy,"Alwal,RBZ",Wheat,Local,FAQ,1200,1300,1250,17-Dec-08
282,Ranga Reddy,"Alwal,RBZ",Wheat,Local,FAQ,800,1000,900,29-Oct-08
